# pythoncamb#
8.565783844553571816e-04 1.518511114031181569e+04
8.640846046889027804e-04 1.530827210360798563e+04
8.716566021393579644e-04 1.543234807809969425e+04
8.792949532143065064e-04 1.555734422982863907e+04
8.870002393724070802e-04 1.568326572979274897e+04
8.947730471676566821e-04 1.581011770544477986e+04
9.026139682940420876e-04 1.593790515541303103e+04
9.105235996305806453e-04 1.606663305410453177e+04
9.185025432867574557e-04 1.619630637268286773e+04
9.265514066483586083e-04 1.632693007852738810e+04
9.346708024237098018e-04 1.645850913652630334e+04
9.428613486903169878e-04 1.659104857021095086e+04
9.511236689419157566e-04 1.672455347814970446e+04
9.594583921359357576e-04 1.685902896237582536e+04
9.678661527413765734e-04 1.699448012321965143e+04
9.763475907871084925e-04 1.713091205880805137e+04
9.849033519105923271e-04 1.726832984699470035e+04
9.935340874070281401e-04 1.740673838690911725e+04
1.002240454278932992e-03 1.754614246721514428e+04
1.011023115286156489e-03 1.768654686161633072e+04
1.019882738996330442e-03 1.782795632929310523e+04
1.028819999835764139e-03 1.797037561418774931e+04
1.037835578140783050e-03 1.811380945657366101e+04
1.046930160209518347e-03 1.825826262955537823e+04
1.056104438354151355e-03 1.840373990303979372e+04
1.065359110953614449e-03 1.855024603113691774e+04
1.074694882506753825e-03 1.869778575144274873e+04
1.084112463685958259e-03 1.884636378403737035e+04
1.093612571391259060e-03 1.899598480838763862e+04
1.103195928804902304e-03 1.914665344513680247e+04
1.112863265446400714e-03 1.929837428953134440e+04
1.122615317228065849e-03 1.945115191443685035e+04
1.132452826511029477e-03 1.960499086953082588e+04
1.142376542161755012e-03 1.975989567426005669e+04
1.152387219609044217e-03 1.991587072273598460e+04
1.162485620901541330e-03 2.007292029877102323e+04
1.172672514765744174e-03 2.023104865136973604e+04
1.182948676664522664e-03 2.039025999601884541e+04
1.193314888856149497e-03 2.055055851372145844e+04
1.203771940453849092e-03 2.071194835542299188e+04
1.214320627485864770e-03 2.087443366769816566e+04
1.224961752956059587e-03 2.103801857253246635e+04
1.235696126905041050e-03 2.120270715504036707e+04
1.246524566471825333e-03 2.136850346245984110e+04
1.257447895956040991e-03 2.153541150303703398e+04
1.268466946880675208e-03 2.170343520355882720e+04
1.279582558055376460e-03 2.187257834516716684e+04
1.290795575640304700e-03 2.204284464672634931e+04
1.302106853210545324e-03 2.221423777902656366e+04
1.313517251821084758e-03 2.238676136365432467e+04
1.325027640072359153e-03 2.256041897070629784e+04
1.336638894176374890e-03 2.273521408552621142e+04
1.348351898023407392e-03 2.291115010203058773e+04
1.360167543249289320e-03 2.308823035603763856e+04
1.372086729303279885e-03 2.326645812601687430e+04
1.384110363516538730e-03 2.344583663186341437e+04
1.396239361171194805e-03 2.362636903299992264e+04
1.408474645570018721e-03 2.380805842187271264e+04
1.420817148106708321e-03 2.399090782530859724e+04
1.433267808336791387e-03 2.417492020622932250e+04
1.445827574049146766e-03 2.436009846239949184e+04
1.458497401338154122e-03 2.454644542513640772e+04
1.471278254676473178e-03 2.473396383462415542e+04
1.484171106988465888e-03 2.492265627640497769e+04
1.497176939724256979e-03 2.511252524309748696e+04
1.510296742934446115e-03 2.530357315167994602e+04
1.523531515345474905e-03 2.549580234209640548e+04
1.536882264435649424e-03 2.568921507493278114e+04
1.550350006511839497e-03 2.588381347195436319e+04
1.563935766786838906e-03 2.607959947780671791e+04
1.577640579457410385e-03 2.627657494136660898e+04
1.591465487783010621e-03 2.647474162236884149e+04
1.605411544165208284e-03 2.667410118988630347e+04
1.619479810227797238e-03 2.687465522163716741e+04
1.633671356897609291e-03 2.707640521348443872e+04
1.647987264486039036e-03 2.727935257521702442e+04
1.662428622771277772e-03 2.748349862065846901e+04
1.676996531081274919e-03 2.768884456591467097e+04
1.691692098377421075e-03 2.789539152781634039e+04
1.706516443338967686e-03 2.810314050331688486e+04
1.721470694448180719e-03 2.831209228451988747e+04
1.736555990076249370e-03 2.852224752200047806e+04
1.751773478569941794e-03 2.873360675608466408e+04
1.767124318339021284e-03 2.894617041521390274e+04
1.782609677944424877e-03 2.915993881424505162e+04
