3.041271094191769220e-01 2.695522956269252463e+05
3.053036166122878314e-01 3.234569268539965269e+05
3.064801238053987964e-01 3.522298207864351571e+05
3.076566309985097059e-01 3.016361442037135130e+05
3.088331381916206708e-01 2.391631655324837775e+05
3.100096453847315803e-01 2.818920685556570534e+05
3.111861525778425452e-01 3.129952726177626755e+05
3.123626597709534547e-01 2.607131422036709264e+05
3.135391669640644197e-01 2.096862794934101694e+05
3.147156741571753291e-01 2.415702714400716650e+05
3.158921813502862941e-01 1.961336660469087074e+05
3.170686885433972035e-01 1.902860921711998235e+05
3.182451957365081685e-01 2.150870214692108566e+05
3.194217029296190780e-01 1.770261424999614537e+05
3.205982101227300429e-01 1.966302666516186146e+05
3.217747173158408969e-01 1.639601226228179585e+05
3.229512245089519173e-01 1.784424627239002730e+05
3.241277317020627713e-01 1.510838090233825496e+05
3.253042388951737918e-01 1.605177735003803391e+05
3.264807460882846457e-01 1.383930999442993489e+05
3.276572532813956662e-01 1.329418231277789164e+05
3.288337604745065201e-01 1.357572667980591359e+05
3.300102676676175406e-01 1.205161981807044940e+05
3.311867748607283946e-01 1.184542253115526546e+05
3.323632820538394150e-01 1.082665112859780056e+05
3.335397892469502690e-01 1.030176435443814989e+05
3.347162964400612895e-01 9.942229741954678320e+04
3.358928036331721434e-01 4.832880887764053477e+04
3.370693108262831639e-01 9.391223777453550429e+04
3.382458180193940178e-01 9.038607928150724911e+04
3.394223252125050383e-01 8.688436556139425375e+04
3.405988324056158922e-01 8.340684330048756965e+04
3.417753395987269127e-01 7.995326267304667272e+04
3.429518467918377667e-01 3.865613903909389774e+04
3.441283539849487871e-01 7.468935149765270762e+04
3.453048611780596411e-01 7.130077336999091494e+04
3.464813683711706616e-01 6.793520765745751851e+04
3.476578755642815155e-01 6.459242073147258634e+04
3.488343827573925360e-01 3.102388967862028221e+04
3.500108899505033899e-01 5.952024481577651022e+04
3.511873971436144104e-01 5.623924456858430494e+04
3.523639043367252643e-01 2.687399124706861767e+04
3.535404115298362848e-01 5.127330119888778427e+04
3.547169187229471388e-01 4.805230076714656752e+04
3.558934259160581592e-01 4.485259620602842188e+04
3.570699331091690132e-01 2.121584284282583758e+04
3.582464403022800337e-01 4.002667605539231590e+04
3.594229474953908876e-01 3.688466294564933196e+04
3.605994546885018526e-01 1.725672232164363959e+04
3.617759618816127620e-01 3.215764889898937690e+04
3.629524690747237270e-01 2.907169759308959692e+04
3.641289762678346364e-01 1.337435373302071639e+04
3.653054834609456014e-01 2.444068023836233260e+04
3.664819906540565109e-01 2.140922274491304051e+04
3.676584978471674758e-01 9.566526621299350154e+03
3.688350050402783853e-01 1.687140475784298542e+04
3.700115122333893503e-01 1.389293183660631075e+04
3.711880194265002597e-01 5.831114605205018051e+03
3.723645266196112247e-01 9.445622651361918543e+03
3.735410338127220786e-01 3.621489484138155149e+03
3.747175410058330991e-01 5.054166642698304713e+03
3.758940481989439530e-01 2.159291852044816096e+03
